hyp_test,category,original_string,new_string,notes,date_added
h1,cultural,aspirate cultures,aspirate_cultures,lowers false positive rate,02_2021
h1,cultural,bacteria culture,bacteria_culture,lowers false positive rate,02_2021
h1,cultural,bacteria cultures,bacteria_cultures,lowers false positive rate,02_2021
h1,cultural,bacterial culture,bacterial_culture,lowers false positive rate,02_2021
h1,cultural,bacterial cultures,bacterial_cultures,lowers false positive rate,02_2021
h1,cultural,blood culture,blood_culture,lowers false positive rate,02_2021
h1,cultural,blood culture,blood_culture,lowers false positive rate,02_2021
h1,cultural,blood cultures,blood_cultures,lowers false positive rate,02_2021
h1,cultural,blood cultures,blood_cultures,lowers false positive rate,02_2021
h1,cultural,cell culture,cell_culture,lowers false positive rate,02_2021
h1,cultural,cell cultured,cell_cultured,lowers false positive rate,02_2021
h1,cultural,cell cultures,cell_cultures,lowers false positive rate,02_2021
h1,cultural,cells cultured,cells_cultured,lowers false positive rate,02_2021
h1,cultural,cross culture,crosscultural,increases accuracy,02_2021
h1,cultural,cross-culture,crosscultural,increases accuracy,02_2021
h1,cultural,cross cultural,crosscultural,increases accuracy,02_2021
h1,cultural,cross-cultural,crosscultural,increases accuracy,02_2021
h1,cultural,cross culturally,crossculturally,increases accuracy,02_2021
h1,cultural,cross-culturally,crossculturally,increases accuracy,02_2021
h1,cultural,cross culturally,crossculturally,increases accuracy,02_2021
h1,cultural,cross-culturally,crossculturally,increases accuracy,02_2021
h1,cultural,culture filtrate,culture_filtrate,lowers false positive rate,02_2021
h1,cultural,culture medium,culture_medium,lowers false positive rate,02_2021
h1,cultural,culture supernatants,culture_supernatants,lowers false positive rate,02_2021
h1,cultural,cultured cells,cultured_cells,lowers false positive rate,02_2021
h1,cultural,fibroblast cultures,fibroblast_cultures,lowers false positive rate,02_2021
h1,cultural,in cultured,in_cultured,lowers false positive rate,02_2021
h1,cultural,liquid culture,liquid_culture,lowers false positive rate,02_2021
h1,cultural,liquid cultures,liquid_cultures,lowers false positive rate,02_2021
h1,cultural,lymphocyte culture,lymphocyte_culture,lowers false positive rate,02_2021
h1,cultural,lymphocyte cultures,lymphocyte_cultures,lowers false positive rate,02_2021
h1,cultural,monolayer culture,monolayer_culture,lowers false positive rate,02_2021
h1,cultural,monolayer cultures,monolayer_cultures,lowers false positive rate,02_2021
h1,cultural,mycobacterial culture,mycobacterial_culture,lowers false positive rate,02_2021
h1,cultural,mycobacterial cultures,mycobacterial_cultures,lowers false positive rate,02_2021
h1,cultural,multi-culturally,multiculturally,increases accuracy,02_2021
h1,cultural,multi-cultural,multicultural,increases accuracy,02_2021
h1,cultural,organ culture,organ_culture,lowers false positive rate,02_2021
h1,cultural,positive cultures,positive_cultures,lowers false positive rate,02_2021
h1,cultural,primary culture,primary_culture,lowers false positive rate,02_2021
h1,cultural,primary cultures,primary_cultures,lowers false positive rate,02_2021
h1,cultural,priming culture,priming_culture,lowers false positive rate,02_2021
h1,cultural,priming cultures,priming_cultures,lowers false positive rate,02_2021
h1,cultural,serum culture,serum_culture,lowers false positive rate,02_2021
h1,cultural,serum cultures,serum_cultures,lowers false positive rate,02_2021
h1,cultural,sputum culture,sputum_culture,lowers false positive rate,02_2021
h1,cultural,suspension culture,suspension_culture,lowers false positive rate,02_2021
h1,cultural,suspension cultures,suspension_cultures,lowers false positive rate,02_2021
h1,cultural,term cultures,term_cultures,lowers false positive rate,02_2021
h1,cultural,tissue culture,tissue_culture,lowers false positive rate,02_2021
h1,cultural,tissue cultures,tissue_cultures,lowers false positive rate,02_2021
h1,cultural,urine culture,urine_culture,lowers false positive rate,02_2021
h1,cultural,urine cultures,urine_cultures,lowers false positive rate,02_2021
h1,cultural,viral culture,viral_culture,lowers false positive rate,02_2021
h1,cultural,viral cultures,viral_cultures,lowers false positive rate,02_2021
h1,cultural,vitro culture,vitro_culture,lowers false positive rate,02_2021
h1,cultural,vitro cultures,vitro_cultures,lowers false positive rate,02_2021
h1,disability,able bodied,ablebodied,,02_2021
h1,disability,able-bodied,ablebodied,,02_2021
h1,disability,birth defect,birthdefect,,02_2021
h1,disability,birth defects,birthdefect,,02_2021
h1,disability,blind tested,blind_testing,lowers false positive rate,02_2021
h1,disability,blind testing,blind_testing,lowers false positive rate,02_2021
h1,disability,blind-tested,blind_testing,lowers false positive rate,02_2021
h1,disability,blind-testing,blind_testing,lowers false positive rate,02_2021
h1,disability,cognitive delay,cognitivedelay,,02_2021
h1,disability,cognitively delay,cognitivelydelayed,,02_2021
h1,disability,congenital defect,congenitaldefect,,02_2021
h1,disability,deaf blind,deafblind,,02_2021
h1,disability,deaf-blind,deafblind,,02_2021
h1,disability,deaf-mute,deafmute,,02_2021
h1,disability,developmental delay,developmentaldelay,,02_2021
h1,disability,developmental impairment,developmentalimpairment,,02_2021
h1,disability,developmentally delayed,developmentallydelayed,,02_2021
h1,disability,developmentally impaired,developmentallyimpaired,,02_2021
h1,disability,differently abled,differentlyabled,,02_2021
h1,disability,differently-abled,differentlyabled,,02_2021
h1,disability,double blind,double_blind,lowers false positive rate,02_2021
h1,disability,double-blind,double_blind,lowers false positive rate,02_2021
h1,disability,hard-of-hearing,hardofhearing,,02_2021
h1,disability,hard of hearing,hardofhearing,,02_2021
h1,disability,hearing impaired,hearingimpaired,,02_2021
h1,disability,hearing impairment,hearingimpairment,,02_2021
h1,disability,hearing-impaired,hearingimpaired,,02_2021
h1,disability,limited vision,limitedvision,,02_2021
h1,disability,limited-vision,limitedvision,,02_2021
h1,disability,low vision,lowvision,,02_2021
h1,disability,mental retardation,mentalretardation,,02_2021
h1,disability,mentally retarded,mentallyretarded,,02_2021
h1,disability,neuro-diverse,neurodiverse,,02_2021
h1,disability,neurological disorder,neurological_disorder,,02_2021
h1,disability,physician blind,physician_blind,lowers false positive rate,02_2021
h1,disability,physician-blind,physician_blind,lowers false positive rate,02_2021
h1,disability,single blind,single_blind,,02_2021
h1,disability,single-blind,single_blind,,02_2021
h1,disability,special needs,specialneeds,,02_2021
h1,disability,substance abuse,substance_abuse,,02_2021
h1,disability,substance abuser,substance_abuser,,02_2021
h1,disability,visual impairment,visualimpairment,,02_2021
h1,disability,visually impaired,visuallyimpaired,,02_2021
h1,disability,visually-impaired,visuallyimpaired,,02_2021
h1,lifecourse,age-related,agerelated,,02_2021
h1,lifecourse,age-specific,agespecific,,02_2021
h1,lifecourse,middle age,middleage,,02_2021
h1,lifecourse,middle aged,middleaged,,02_2021
h1,lifecourse,middle-age,middleage,,02_2021
h1,lifecourse,middle-aged,middleaged,,02_2021
h1,lifecourse,pre-adolescence,preadolescence,,02_2021
h1,lifecourse,pre-adolescent,preadolescent,,02_2021
h1,lifecourse,pre-adolescents,preadolescents,,02_2021
h1,lifecourse,pre-pubescence,prepubescence,,02_2021
h1,lifecourse,pre-pubescent,prepubescent,,02_2021
h1,lifecourse,pre-pubescents,prepubescents,,02_2021
h1,lifecourse,year old,yearsold,,02_2021
h1,lifecourse,years of age,yearsofage,,02_2021
h1,lifecourse,years old,yearsold,,02_2021
h1,lifecourse,years old,yearsold,,02_2021
h1,migration,asylum seeker,asylumseeker,,02_2021
h1,migration,asylum seekers,asylumseekers,,02_2021
h1,migration,foreign-born,foreignborn,,02_2021
h1,migration,foreign born,foreignborn,,02_2021
h1,migration,native born,nativeborn,,06_2021
h1,migration,native-born,nativeborn,,06_2021
h1,migration,non-native,nonnative,,06_2021
h1,migration,non native,nonnative,,06_2021
h1,minority,a minority,a_minority,lowers false positive rate,02_2021
h1,minority,minority group,minoritygroup,,02_2021
h1,minority,minority groups,minoritygroups,,02_2021
h1,minority,minority of,minority_of,lowers false positive rate,02_2021
h1,minority,minority population,minoritypopulation,,02_2021
h1,minority,minority populations,minoritypopulations,,02_2021
h1,minority,under-represented,underrepresented,,02_2021
h1,race/ethnicity,bi-ethnic,biethnic,,06_2021
h1,race/ethnicity,bi-ethnically,biethnically,,06_2021
h1,race/ethnicity,bi-racial,biracial,,06_2021
h1,race/ethnicity,bi-racially,biracially,,06_2021
h1,race/ethnicity,multi-ethnic,multiethnic,,06_2021
h1,race/ethnicity,multi-ethnically,multiethnically,,06_2021
h1,race/ethnicity,multi-racial,multiracial,,06_2021
h1,race/ethnicity,multi-racially,multiracially,,06_2021
h1,sex/gender,bi-gender,bigender,,02_2021
h1,sex/gender,cis-gender,cisgender,,02_2021
h1,sex/gender,cis-normative,cisnormative,,02_2021
h1,sex/gender,cis-people,cispeople,,02_2021
h1,sex/gender,cis-person,cisperson,,02_2021
h1,sex/gender,double-sex,doublesex,,02_2021
h1,sex/gender,f2m,femaletomale,,02_2021
h1,sex/gender,female assigned at birth,femaleassignedatbirth,,02_2021
h1,sex/gender,female sex,femalesex,,02_2021
h1,sex/gender,female presenting,femalepresenting,,06_2021
h1,sex/gender,female-presenting,femalepresenting,,06_2021
h1,sex/gender,female to male,femaletomale,,02_2021
h1,sex/gender,female-assigned-at-birth,femaleassignedatbirth,,02_2021
h1,sex/gender,female-to-male,femaletomale,,02_2021
h1,sex/gender,femaletomale,femaletomale,,02_2021
h1,sex/gender,feminine of center,feminineofcenter,,02_2021
h1,sex/gender,feminine presenting,femininepresenting,,02_2021
h1,sex/gender,feminine-of-center,feminineofcenter,,02_2021
h1,sex/gender,feminine-presenting,femininepresenting,,02_2021
h1,sex/gender,fluid gender,genderfluid,,02_2021
h1,sex/gender,fluid-gender,genderfluid,,02_2021
h1,sex/gender,ftm,femaletomale,,02_2021
h1,sex/gender,gender binary,genderbinary,,02_2021
h1,sex/gender,gender fluid,genderfluid,,02_2021
h1,sex/gender,gender neutrois,genderneutrois,,02_2021
h1,sex/gender,gender non conforming,gendernonconforming,,02_2021
h1,sex/gender,gender non-conforming,gendernonconforming,,02_2021
h1,sex/gender,gender nonconforming,gendernonconforming,,02_2021
h1,sex/gender,gender normative,gendernormative,,02_2021
h1,sex/gender,gender queer,genderqueer,,02_2021
h1,sex/gender,gender variance,gendervariant,,02_2021
h1,sex/gender,gender variant,gendervariant,,02_2021
h1,sex/gender,gender-binary,genderbinary,,02_2021
h1,sex/gender,gender-fluid,genderfluid,,02_2021
h1,sex/gender,gender-normative,gendernormative,,02_2021
h1,sex/gender,gender-queer,genderqueer,,02_2021
h1,sex/gender,gender-variance,gendervariant,,02_2021
h1,sex/gender,gender-variant,gendervariant,,02_2021
h1,sex/gender,inter-sex,intersex,,02_2021
h1,sex/gender,inter-sexual,intersex,,02_2021
h1,sex/gender,intersexual,intersex,,02_2021
h1,sex/gender,m2f,maletofemale,,02_2021
h1,sex/gender,male assigned at birth,maleassignedatbirth,,02_2021
h1,sex/gender,male sex,malesex,,02_2021
h1,sex/gender,male to female,maletofemale,,02_2021
h1,sex/gender,male-assigned-at-birth,maleassignedatbirth,,02_2021
h1,sex/gender,male-to-female,maletofemale,,02_2021
h1,sex/gender,maletofemale,maletofemale,,02_2021
h1,sex/gender,masculine of center,masculineofcenter,,02_2021
h1,sex/gender,masculine presenting,masculinepresenting,,02_2021
h1,sex/gender,masculine-of-center,masculineofcenter,,02_2021
h1,sex/gender,masculine-presenting,masculinepresenting,,02_2021
h1,sex/gender,mtf,maletofemale,,02_2021
h1,sex/gender,non-binary,nonbinary,,02_2021
h1,sex/gender,poly gender,polygender,,02_2021
h1,sex/gender,poly-gender,polygender,,02_2021
h1,sex/gender,polygendered,polygender,,02_2021
h1,sex/gender,sex adjusted,sexadjusted,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex assigned at birth,sexassignedatbirth,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex chromosome,sexchromosome,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex chromosomes,sexchromosomes,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex determination,sexdetermination,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex determining,sexdetermining,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex difference,sexdifference,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex gene,sexgene,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex genes,sexgenes,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex hormone,sexhormone,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex hormones,sexhormones,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-hormone,sexhormone,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-hormones,sexhormones,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex matched,sexmatched,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex ratio,sexratio,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex linked,sexlinked,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex specific,sexspecific,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex steroid,sexsteroid,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex steroids,sexsteroids,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex stratified,sexstratified,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-adjusted,sexadjusted,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-assigned-at-birth,sexassignedatbirth,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-gene,sexgene,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-genes,sexgenes,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-linked,sexlinked,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-matched,sexmatched,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-ratio,sexratio,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-specific,sexspecific,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-steroid,sexsteroid,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-steroids,sexsteroids,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sex-stratified,sexstratified,"increases accuracy, decrease confidence margin",02_2021
h1,sex/gender,sexual differentiation,sexualdifferentiation,,02_2021
h1,sex/gender,sexual dimorphism,sexualdimorphism,,02_2021
h1,sex/gender,sexual dimorphisms,sexualdimorphism,,02_2021
h1,sex/gender,sexually dimorphic,sexuallydimorphic,,02_2021
h1,sex/gender,sexually transmitted,sexuallytransmitted,,02_2021
h1,sex/gender,sexually-transmitted,sexuallytransmitted,,02_2021
h1,sex/gender,trans-gender,transgender,,02_2021
h1,sex/gender,trans-gendered,transgender,,02_2021
h1,sex/gender,trans-man,transman,,02_2021
h1,sex/gender,trans-men,transmen,,02_2021
h1,sex/gender,trans-phobic,transphobic,,02_2021
h1,sex/gender,trans-sexual,transsexual,,02_2021
h1,sex/gender,trans-sexuals,transsexuals,,02_2021
h1,sex/gender,trans-woman,transwoman,,02_2021
h1,sex/gender,trans-women,transwomen,,02_2021
h1,sexuality,andro-phile,androphile,,02_2021
h1,sexuality,andro-philes,androphiles,,02_2021
h1,sexuality,andro-philic,androphilic,,02_2021
h1,sexuality,andro-sexual,androsexual,,02_2021
h1,sexuality,andro-sexuals,androsexuals,,02_2021
h1,sexuality,bi-curious,bicurious,,02_2021
h1,sexuality,bi-phobic,biphobic,,02_2021
h1,sexuality,bi-sexual,bisexual,,02_2021
