het_cellular,het_likely_cellular,het_methods,het_processes,het_general
tumo(r|rs|ral),expressio(n|ns|nal),applicatio(n|ns),effec(t|ts),approac(h|hes)
recepto(r|rs),functio(n|ns|nal),dat(ase(t|ts)| se(t|ts)|sourc(e|es)| sourc(e|es)),mod(e|es),are(a|as)
membran(e|es),mechani(sm|sms|cal|stic),disciplin(e|es|ary),proces(s|ses),arra(y|ys)
fung(i|us|al),molecul(ar|e|es),sampl(e|es),respons(e|es),aspec(t|ts)
tissu(e|es),propert(y|ies),collectio(n|ns),stimul(us|i),environmen(t|ts|tal)
cel(l|lular),regulat(ion|ions|ory),mode(l|ls),repertoir(e|es),fiel(d|ds)
apopto(tic|sis),,,,rang(e|es)
signa(l|ls|ling),,,,se(t|ts)
eukaryot(e|es|ic),,,,
sequenc(e|es),,,,
bacteri(a|al),,,,
tumo(r|rs|ral),,,,
compoun(d|ds),,,,
agonis(t|ts),,,,
neuro(n|ns|nal),,,,
nucleotid(e|es|ic),,,,
strai(n|ns),,,,
lipi(d|ds),,,,
cance(r|rs),,,,
organis(m|ms|mic|mal),,,,
plan(t|ts),,,,
pathoge(n|ns|nic),,,,
microb(e|es|ial|iome|iota),,,,
peptid(e|es),,,,
antige(n|ns|nic),,,,
clon(e|es|al),,,,
chemica(l|ls),,,,
immun(e|ologi(c|cal)|ogenetic|ohistochemical|ophenotypi(c|cal)|oglobulin),,,,
prote(i(n|ns)|om(e|ic)),,,,
transcript(ion|ions|ional|ome|omic),,,,
vir(us|uses|al),,,,
antibod(y|ies),,,,
junctio(n|nal),,,,
ligan(d|ds),,,,
intratumo(r|rs|ral),,,,
ant(i|i-)fung(us|al),,,,
extr(a|a-)cel(l|lular),,,,
anagonis(t|ts),,,,
int(er|er-|ra|ra-)neuro(n|ns|nal),,,,
m(i|a)cr(o|o-)organis(m|ms|mic|mal),,,,
neur(o|o-)peptid(e|es),,,,
int(er|er-|ra|ra-)clon(e|es|al),,,,
aden(o|o-)vir(us|uses|al),,,,
su(b|b-)clon(e|es|al),,,,
herpe(s|s-)vir(us|uses|al),,,,
nor(o|o-)vir(us|uses|al),,,,
