aging,ancestry,social_class,cultural,diversity,genetic,minority,population,race_ethnicity,sex_gender,sexuality
adolescence,ancestor,affluent,culture,diverse,gene,marginalized,population,ethnic,agender,androphile
adolescent,ancestors,at-risk,cultural,diversified,genetic,minorities,populations,ethnicity,agendered,androphiles
adolescents,ancestral,blue-collar,culturally,diversification,genetics,minority,,ethnically,androgynous,androphilic
adult,ancestries,bourgeois,,diversity,genetically,under-represented,,race,boy,androsexual
adulthood,ancestry,bourgeoisie,,,genes,underrepresented,,racial,boys,androsexuals
aging,descendent,disadvantaged,,,,,,racially,cis,aromantic
babies,descendents,distressed,,,,,,,cisgender,aromantic
baby,descent,educated,,,,,,,cisgendered,aromantics
babyhood,,high-income,,,,,,,cisnormative,asexual
boyhood,,impoverished,,,,,,,cispeople,asexuals
child,,less-fortunate,,,,,,,cisperson,bicurious
childhood,,low-income,,,,,,,dsg,bigender
elder,,lower class,,,,,,,f2m,biphobic
elderly,,lower-class,,,,,,,female,bisexual
geriatric,,middle-class,,,,,,,female-to-male,bisexuals
girlhood,,middle-income,,,,,,,females,butch
infancy,,needy,,,,,,,femaletomale,demiromantic
infant,,poverty,,,,,,,feminine,demiromantics
kid,,proletarian,,,,,,,feminine-of-center,dsg
kids,,proletariat,,,,,,,feminine-presenting,gay
old,,ruling-class,,,,,,,femme,gays
older,,socio-economic,,,,,,,ftm,glbt
pubescence,,socioeconomic,,,,,,,gender,gsm
pubescent,,socio-economically,,,,,,,gender binary,gynephilic
pubescents,,socioeconomically,,,,,,,gender fluid,gynesexual
teen,,under-educated,,,,,,,gender neutrois,gynesexuals
teenager,,under-privileged,,,,,,,gender non-conforming,heteronormative
teenagers,,under-resourced,,,,,,,gender nonconforming,heterosexist
teens,,under-served,,,,,,,gender normative,heterosexual
year-old,,undereducated,,,,,,,gender straight,heterosexuals
years-old,,underprivileged,,,,,,,gender variant,homosexual
young,,underresourced,,,,,,,gendered,homosexuals
younger,,underserved,,,,,,,genderfluid,lesbian
youngest,,uneducated,,,,,,,genderqueer,lesbians
,,upper-class,,,,,,,girl,lgb
,,vulnerable,,,,,,,girls,lgbt
,,wealthiest,,,,,,,gnc,lgbt
,,wealthier,,,,,,,hermaphrodite,lgbtq
,,wealthy,,,,,,,hermaphroditic,lgbtq
,,well-off,,,,,,,intersex,lgbtqi
,,well-to-do,,,,,,,intersexual,lgbtqia
,,white collar ,,,,,,,m2f,lgbtqia+
,,white-collar,,,,,,,male,lgbtqiaa+
,,working-class,,,,,,,male-to-female,lgbtqiaa+
,,,,,,,,,males,men loving men
,,,,,,,,,maletofemale,men who love men
,,,,,,,,,man,mlm
,,,,,,,,,masculine,monogamous
,,,,,,,,,masculine-of-center,pansexual
,,,,,,,,,masculine-presenting,polyamorous
,,,,,,,,,men,polyamory
,,,,,,,,,misogynous,polygamous
,,,,,,,,,mtf,polygynous
,,,,,,,,,non-binary,queer
,,,,,,,,,nonbinary,sexual
,,,,,,,,,patriarchal,sexual attraction
,,,,,,,,,patrilineal,sexual orientation
,,,,,,,,,sex,sexual preference
,,,,,,,,,sex assigned at birth,sexualities
,,,,,,,,,sexed,sexuality
,,,,,,,,,sexes,skoliosexual
,,,,,,,,,sexism,skoliosexuals
,,,,,,,,,sexist,wlw
,,,,,,,,,tgnc,women loving women
,,,,,,,,,transgender,women who love women
,,,,,,,,,transgendered,
,,,,,,,,,transman,
,,,,,,,,,transmen,
,,,,,,,,,transphobic,
,,,,,,,,,transsexual,
,,,,,,,,,transsexuals,
,,,,,,,,,transwoman,
,,,,,,,,,transwomen,
,,,,,,,,,woman,
,,,,,,,,,women,
